"","STATEFP","COUNTYFP","GEOID","geometry"
"8","27","053","27053106600",list(list(c(2807740.57571624, 2807048.82887128, 2806705.51771523, 2806337.00065141, 2806339.52283136, 2805344.61519831, 2804590.77598832, 2804562.07470353, 2805259.53730577, 2805530.79925608, 2804986.1866389, 2804950.67030417, 2805485.70018944, 2805939.53328599, 2806328.57881764, 2806986.31036282, 2807647.91186537, 2807740.57571624, 1043715.54317339, 1042403.57555697, 1041746.89390689, 1040435.18372056, 1039839.81694476, 1039832.75756962, 1039883.21205179, 1040122.50869278, 1040791.6528571, 1041616.13844345, 
1042032.60144692, 1042494.24499186, 1043682.29789868, 1043705.86960493, 1043707.74794736, 1043710.48861147, 1043714.74158724, 1043715.54317339)))
"9","27","053","27053108600",list(list(c(2820882.16913005, 2819562.35391848, 2819553.41298223, 2818896.50343488, 2818877.42817393, 2818867.1837002, 2818860.09312106, 2818857.15826144, 2819510.84788086, 2820822.39559749, 2820861.948955, 2820882.16913005, 1035380.08424378, 1035367.89054317, 1036029.55456477, 1036023.51617894, 1037255.68483238, 1037920.61944015, 1038580.47897515, 1039238.91861713, 1039246.38545147, 1039258.50154161, 1036695.36945147, 1035380.08424378)))
"10","27","053","27053110100",list(list(c(2820892.32143549, 2820906.57646312, 2820926.62899654, 2819940.58126279, 2819932.70889812, 2819606.60963125, 2817636.50838949, 2817622.74588073, 2817612.56909046, 2819576.56729319, 2820892.32143549, 1034061.42578871, 1032747.18200786, 1030779.63500053, 1030775.98605113, 1031432.91755724, 1031433.55824899, 1031413.3213656, 1032724.28715592, 1034039.66224831, 1034049.2696081, 1034061.42578871)))
"11","27","053","27053125900",list(list(c(2819664.06532784, 2819921.19345157, 2820336.23483548, 2820637.13555492, 2821098.81966759, 2821193.35009612, 2821931.23016003, 2820822.39559749, 2819510.84788086, 2818857.15826144, 2818193.63045451, 2818191.50572175, 2818192.23830224, 2818191.21845646, 2818199.14273707, 2818848.83537386, 2818840.75893751, 2819371.72423401, 2819664.06532784, 1043523.10020962, 1043178.00674707, 1042553.63350765, 1041873.15641471, 1040747.17562747, 1040576.32657475, 1039268.80838042, 1039258.50154161, 1039246.38545147, 
1039238.91861713, 1039231.38200683, 1040539.54606248, 1041195.46805879, 1041844.81159548, 1043157.8103244, 1043164.49206297, 1043818.87650912, 1043898.13463888, 1043523.10020962)))
"12","27","053","27053000603",list(list(c(2824518.00724364, 2824531.159597, 2824542.84764284, 2824548.64121709, 2824548.69293979, 2824565.04330891, 2824578.0812852, 2824586.93402139, 2824586.93649005, 2823875.68328595, 2822918.379394, 2821918.13367914, 2821917.8512653, 2821907.65327609, 2821902.52865967, 2821882.68407376, 2823852.56178224, 2824513.24216155, 2824518.00724364, 1070732.97417747, 1069545.57936343, 1068701.19753805, 1068227.33519741, 1068221.86653854, 1066903.22808192, 1065851.27650761, 1065016.72550182, 1065016.51111234, 
1065119.25025833, 1066219.02475284, 1066832.78270086, 1066863.04261119, 1068177.36365165, 1068837.25910255, 1071074.32106784, 1071111.0285627, 1071122.73587442, 1070732.97417747)))
"13","27","053","27053003300",list(list(c(2806251.00976707, 2805629.15030553, 2803639.49614596, 2803636.82684344, 2803635.51042322, 2805263.79001788, 2806191.36168623, 2806251.00976707, 1052290.14059585, 1052299.39468312, 1052282.46411818, 1053515.15961841, 1054832.45564139, 1054844.84020189, 1054868.09540652, 1052290.14059585)))
"14","27","053","27053007801",list(list(c(2813585.84061118, 2813206.95513976, 2812495.65094815, 2812465.66413542, 2811934.15653235, 2811932.42518478, 2811606.48914646, 2811602.75975388, 2811600.88090612, 2813585.84061118, 1041801.73461081, 1041149.36838485, 1039735.32615658, 1039175.76573044, 1039171.05576345, 1040478.49124519, 1040476.70320395, 1041133.31291524, 1041785.56415517, 1041801.73461081)))
"15","27","053","27053009600",list(list(c(2817584.75523407, 2817603.74247649, 2817612.56909046, 2817622.74588073, 2817636.50838949, 2815672.57473966, 2815670.57114748, 2815658.45716443, 2815633.10765569, 2815622.28387297, 2816274.0420201, 2817584.75523407, 1036011.51945198, 1034695.49327826, 1034039.66224831, 1032724.28715592, 1031413.3213656, 1031398.42783481, 1032711.32288194, 1034025.22194941, 1035342.28443779, 1035996.64005789, 1035999.6133966, 1036011.51945198)))
"16","27","053","27053012001",list(list(c(2805119.03934618, 2806103.41757244, 2809076.79151683, 2808675.97977105, 2808426.47543281, 2807257.16130361, 2807176.46138516, 2807172.10658548, 2804812.20783277, 2801197.89405123, 2801186.99916135, 2801184.29045455, 2801175.91823703, 2801167.64429855, 2801165.06137325, 2803466.38566794, 2803800.39387806, 2805119.03934618, 1022033.86131161, 1022036.80223556, 1022042.79438539, 1020724.58767993, 1020062.145122, 1018353.76512446, 1018088.9216791, 1018088.92965519, 1018093.15927709, 1018099.63822677, 
1019407.02306272, 1019685.83497616, 1020720.54668194, 1021668.38674921, 1022039.55370971, 1022031.14748656, 1022031.05308126, 1022033.86131161)))
"17","27","053","27053022801",list(list(c(2798425.60118302, 2798426.68436373, 2798434.679014, 2798421.81365416, 2798418.71041622, 2798410.06116337, 2798401.26557871, 2798398.7447564, 2798417.31768684, 2798425.60118302, 1043058.74231927, 1042706.18526096, 1040408.55898449, 1040408.47950396, 1041043.81140454, 1041990.00063846, 1043930.14944643, 1045133.89202985, 1045139.07083322, 1043058.74231927)))
"18","27","053","27053023600",list(list(c(2798502.16482713, 2798518.94069237, 2798518.53885556, 2798484.45425697, 2798459.43097545, 2798487.49066928, 2798502.16482713, 1024680.87241339, 1023362.98964426, 1023362.99032375, 1025995.51514648, 1027721.15142573, 1025995.10707286, 1024680.87241339)), list(c(2798441.70532987, 2798454.75010119, 2798446.45350568, 2798441.70532987, 1029399.78282193, 1028043.96394512, 1028616.14220257, 1029399.78282193)))
"19","27","053","27053100400",list(list(c(2808711.2427123, 2809068.24014823, 2810107.67864828, 2810243.33772746, 2810435.12211574, 2811183.02655129, 2811311.57081134, 2809141.76120069, 2808098.15465327, 2807447.04967576, 2806476.59333267, 2806152.86825032, 2804827.10649555, 2803505.49537524, 2803461.09957577, 2803445.7081499, 2804104.46436902, 2804088.98969682, 2805409.5574224, 2805420.22356514, 2806075.89180221, 2808054.5603786, 2808711.2427123, 1069460.60242074, 1069466.26683142, 1069808.61439668, 1069198.72211847, 1068675.73633155, 
1067103.57262713, 1066689.78424272, 1066700.63175285, 1066699.9344937, 1066701.22111712, 1066703.7889105, 1066702.46504569, 1066707.89426966, 1066711.98334061, 1068689.23337238, 1069347.2186901, 1069348.42669919, 1070105.22000833, 1070107.72319303, 1069344.32639231, 1069464.43146884, 1069458.90417342, 1069460.60242074)))
"20","27","053","27053100800",list(list(c(2806476.59333267, 2806491.52294304, 2806510.58040233, 2805529.87641837, 2804870.63708316, 2803564.56596723, 2803538.81438541, 2803505.49537524, 2804827.10649555, 2806152.86825032, 2806476.59333267, 1066703.7889105, 1064727.75137042, 1062752.84672733, 1062753.18372115, 1062754.11652164, 1062756.8780036, 1064730.26793476, 1066711.98334061, 1066707.89426966, 1066702.46504569, 1066703.7889105)))
"21","27","053","27053102000",list(list(c(2803601.25707632, 2803619.06257114, 2802290.66728419, 2800965.14426102, 2800948.28141569, 2800927.77321713, 2801015.76019167, 2801815.49124593, 2802533.47255474, 2802725.29237749, 2803460.24717406, 2803601.25707632, 1059338.29408676, 1057478.96732709, 1057483.07967708, 1057508.41949996, 1060110.42967188, 1062600.87003876, 1062611.13124257, 1061430.66614228, 1060293.29636472, 1060120.99498851, 1059465.07706004, 1059338.29408676)))
"22","27","053","27053102800",list(list(c(2806471.50198822, 2806486.45393452, 2806191.36168623, 2805263.79001788, 2803635.51042322, 2803622.71419692, 2803619.06257114, 2803601.25707632, 2804218.11699198, 2804448.59550875, 2804999.77892604, 2806007.40893676, 2806006.67671425, 2806471.50198822, 1057642.57956008, 1055031.05571691, 1054868.09540652, 1054844.84020189, 1054832.45564139, 1056589.00237832, 1057478.96732709, 1059338.29408676, 1058735.72934431, 1058096.7148398, 1057800.97539581, 1057764.38244223, 1057759.27171262, 1057642.57956008
)))
"23","27","053","27053104100",list(list(c(2806251.00976707, 2807293.04445894, 2807153.60983881, 2806552.44995493, 2806533.31959373, 2808893.2109193, 2808891.54003312, 2808422.23641451, 2806965.65653488, 2806966.0807136, 2805547.12835122, 2803646.05178002, 2802479.37189264, 2802083.6369377, 2801008.13759559, 2801007.67565975, 2801006.99350288, 2801619.52003725, 2803639.49614596, 2805629.15030553, 2806251.00976707, 1052290.14059585, 1052225.46331511, 1051771.78887643, 1051448.31327025, 1050904.52795349, 1050498.00263605, 1049828.21512585, 
1049605.00752266, 1049651.10470136, 1049601.88721594, 1049212.70844206, 1049825.83787489, 1050144.86775317, 1050892.98658713, 1050888.0015467, 1050964.31237165, 1052092.63457805, 1052085.71868376, 1052282.46411818, 1052299.39468312, 1052290.14059585)))
"24","27","053","27053105600",list(list(c(2810534.90446233, 2810797.6126777, 2811577.44921533, 2811581.68484901, 2811593.59615008, 2810256.71724843, 2808957.40634994, 2808956.31412556, 2808955.9695743, 2808849.87327064, 2808913.63960838, 2809408.80017001, 2809692.57667845, 2810534.90446233, 1046223.92646689, 1046224.04858994, 1046225.09050532, 1045745.67819197, 1044397.49163326, 1044388.63927492, 1044375.82339835, 1044917.24450373, 1044986.51547218, 1045994.07516233, 1046637.05608436, 1046514.49343752, 1046354.36167746, 1046223.92646689
)))
"25","27","003","27003051400",list(list(c(2818589.28728934, 2815985.9135711, 2812855.30492001, 2812855.22386912, 2813980.60412235, 2818589.26537593, 2818589.28728934, 1071023.0572673, 1070997.5027863, 1070954.44108978, 1070959.6074471, 1070977.37058216, 1071024.60531604, 1071023.0572673)))
"26","27","053","27053106900",list(list(c(2813636.28854192, 2813632.49785481, 2813633.17857166, 2813771.99773542, 2813585.84061118, 2811600.88090612, 2811598.95350376, 2811597.36844449, 2811597.34385253, 2811593.59615008, 2812249.2104864, 2812901.97752271, 2813636.28854192, 1044414.17914545, 1043766.25061893, 1043110.34119467, 1042320.76435697, 1041801.73461081, 1041785.56415517, 1042443.28432505, 1043091.52830294, 1043123.61285462, 1044397.49163326, 1044403.29418004, 1044409.0917119, 1044414.17914545)))
"27","27","053","27053108800",list(list(c(2825845.42826705, 2825865.73857317, 2825882.16827553, 2825898.59844822, 2824454.62984015, 2824128.32226641, 2823802.80119309, 2823474.2271456, 2823140.39895003, 2821931.23016003, 2822127.98804599, 2824774.89772996, 2825845.42826705, 1039304.19779911, 1036759.11644514, 1035439.42185231, 1034119.72874009, 1034082.35190056, 1034741.38614669, 1035401.5268005, 1036057.99797428, 1036724.63394055, 1039268.80838042, 1039270.64335415, 1039295.50641603, 1039304.19779911)))
"28","27","053","27053109300",list(list(c(2812498.90715335, 2812524.59560136, 2812532.6734968, 2812333.81424091, 2810759.14023426, 2808986.93738412, 2808983.39984478, 2808981.7690022, 2809977.31232595, 2811168.62120999, 2811636.7341781, 2812426.91002705, 2812498.90715335, 1036626.0613329, 1035307.17540155, 1033988.49924779, 1033984.54771014, 1033965.90597715, 1033939.09775035, 1035267.29234831, 1036584.56713124, 1036595.81230851, 1036606.64085996, 1036613.32310206, 1036627.24549952, 1036626.0613329)))
"29","27","053","27053110000",list(list(c(2814366.51623913, 2813288.72810573, 2812685.0268727, 2812550.36241376, 2812532.6734968, 2812669.64856302, 2814346.81141383, 2814358.59807912, 2814366.51623913, 1031384.49689164, 1031303.04123851, 1031355.64186007, 1031353.35252262, 1033988.49924779, 1033991.17374252, 1034017.07390375, 1032701.71349339, 1031384.49689164)))
"30","27","053","27053110800",list(list(c(2812569.66263888, 2810696.7497725, 2809030.77775463, 2809013.30408272, 2809001.82636309, 2808998.35191456, 2810673.61718771, 2812345.26913068, 2812550.36241376, 2812581.01709041, 2812569.66263888, 1027398.02698145, 1027360.34299393, 1027327.5422708, 1028650.13924327, 1029968.41473412, 1031289.67812337, 1031320.00856101, 1031348.61658477, 1031353.35252262, 1028716.5037101, 1027398.02698145)))
"31","27","053","27053111600",list(list(c(2815674.54205685, 2815686.46009111, 2815690.69914596, 2815692.39279426, 2815710.32557429, 2814500.59678868, 2813483.65207695, 2812580.32928647, 2812583.09321246, 2812568.14609483, 2812569.66263888, 2814354.47821044, 2815674.54205685, 1027447.68324192, 1026126.49772177, 1025656.5730874, 1025468.82202375, 1022820.20538228, 1022927.45606593, 1022686.84826257, 1022838.14155971, 1024921.09080915, 1026080.00360663, 1027398.02698145, 1027437.27485818, 1027447.68324192)))
"32","27","053","27053126000",list(list(c(2815554.83627668, 2815560.69020114, 2815564.47687801, 2815560.71602819, 2814902.88257206, 2814243.22352758, 2813583.5642989, 2812465.66413542, 2812495.65094815, 2813206.95513976, 2813585.84061118, 2813771.99773542, 2813633.17857166, 2813632.49785481, 2814228.89730133, 2815548.91596536, 2815554.83627668, 1043128.31981977, 1041819.45847114, 1041170.14050213, 1039204.91621552, 1039197.53416018, 1039191.61459725, 1039185.71559652, 1039175.76573044, 1039735.32615658, 1041149.36838485, 1041801.73461081, 
1042320.76435697, 1043110.34119467, 1043766.25061893, 1043767.21035849, 1043784.5470469, 1043128.31981977)))
"33","27","053","27053020101",list(list(c(2824566.92218048, 2824565.04330891, 2824548.69293979, 2824548.64121709, 2824542.84764284, 2824558.553263, 2824566.91602748, 2824566.92218048, 1066903.26007786, 1066903.22808192, 1068221.86653854, 1068227.33519741, 1068701.19753805, 1067566.60727399, 1066903.84013366, 1066903.26007786)), list(c(2824513.68996607, 2824518.00724364, 2824513.24216155, 2824513.68996607, 1071122.74240466, 1070732.97417747, 1071122.73587442, 1071122.74240466)))
"34","27","053","27053101300",list(list(c(2803564.56596723, 2803579.58046643, 2803594.58309314, 2803597.31378031, 2803601.25707632, 2803460.24717406, 2802725.29237749, 2802533.47255474, 2801815.49124593, 2801015.76019167, 2800927.77321713, 2800926.91232595, 2800926.90325309, 2800926.6557381, 2802244.62311129, 2803564.56596723, 1062756.8780036, 1061441.14693145, 1060126.87574641, 1059804.22437534, 1059338.29408676, 1059465.07706004, 1060120.99498851, 1060293.29636472, 1061430.66614228, 1062611.13124257, 1062600.87003876, 1062705.41334132, 
1062706.49312383, 1062736.55365255, 1062748.6654986, 1062756.8780036)))
"35","27","053","27053102900",list(list(c(2807267.17158411, 2808845.57372133, 2808866.59918037, 2806486.45393452, 2806471.50198822, 2807267.17158411, 1057648.34216044, 1057660.20910064, 1055038.52842199, 1055031.05571691, 1057642.57956008, 1057648.34216044)))
"36","27","053","27053106400",list(list(c(2825813.10626045, 2827292.31104773, 2824773.0907207, 2823197.33010804, 2823192.77682429, 2823297.33262662, 2823143.24457748, 2824035.62183174, 2825061.94566668, 2825813.10626045, 1044936.9843672, 1043271.74074294, 1043237.19186574, 1043213.96201934, 1044526.84993008, 1044970.09346264, 1045060.89168483, 1045155.6928335, 1045783.02585952, 1044936.9843672)))
"37","27","053","27053108900",list(list(c(2827168.91976573, 2827182.3767719, 2827188.95937836, 2827846.76896608, 2827857.33162404, 2827868.12146734, 2826878.2852814, 2825898.59844822, 2825882.16827553, 2825865.73857317, 2825845.42826705, 2827168.91976573, 1039312.81018461, 1038095.9018667, 1036785.59140551, 1036803.56323245, 1035487.45864404, 1034174.63909858, 1034149.84701848, 1034119.72874009, 1035439.42185231, 1036759.11644514, 1039304.19779911, 1039312.81018461)))
"38","27","123","27123030100",list(list(c(2829691.94335438, 2829693.02666777, 2829692.73258684, 2829691.94335438, 1051191.83874052, 1050994.69750476, 1050994.93167287, 1051191.83874052)), list(c(2829687.96781879, 2829684.88902138, 2829681.41984059, 2829687.96781879, 1053816.93177566, 1052951.60428862, 1053816.86829667, 1053816.93177566)))
"39","27","053","27053001100",list(list(c(2821947.04509419, 2820629.01030416, 2819313.28789005, 2819299.1071119, 2819286.96493265, 2821932.20992819, 2821940.66217239, 2821947.04509419, 1062903.66858824, 1062884.48148823, 1062866.85630536, 1064182.22946324, 1065500.90444593, 1065546.20973077, 1064224.94801795, 1062903.66858824)))
"40","27","053","27053011703",list(list(c(2819647.03583779, 2819650.32573187, 2819661.26447893, 2819644.51939574, 2819181.08954368, 2818146.88457033, 2817995.46982331, 2817015.02581005, 2815710.32557429, 2815692.39279426, 2815690.69914596, 2815686.46009111, 2815674.54205685, 2818670.60732426, 2818659.07463224, 2819647.03583779, 1027465.29623544, 1027108.02247928, 1025498.06871349, 1021941.65594573, 1021925.72775286, 1022922.17053919, 1022847.13976201, 1022842.22316892, 1022820.20538228, 1025468.82202375, 1025656.5730874, 1026126.49772177, 
1027447.68324192, 1027469.45292765, 1027257.88167883, 1027465.29623544)))
"41","27","053","27053020500",list(list(c(2808445.68857856, 2808428.23555795, 2805784.15938118, 2805458.76427256, 2804462.89469992, 2801909.11984596, 2801909.05240414, 2803149.55778838, 2805784.05223862, 2808445.68857856, 1076612.78507307, 1076612.49800522, 1076592.58036938, 1076592.70997309, 1076598.06584878, 1076597.26783229, 1076597.52678109, 1076605.74196585, 1076592.93064777, 1076612.78507307)))
"42","27","053","27053106000",list(list(c(2819664.06532784, 2819371.72423401, 2818840.75893751, 2818848.83537386, 2818199.14273707, 2816879.84893491, 2816313.22485765, 2816289.45418678, 2816282.27445496, 2816930.25364312, 2817218.69575828, 2818194.61962645, 2818576.70008239, 2818902.5051806, 2819565.55592887, 2819864.39925795, 2819664.06532784, 1043523.10020962, 1043898.13463888, 1043818.87650912, 1043164.49206297, 1043157.8103244, 1043141.77363239, 1043138.09219975, 1044447.88677176, 1045583.5537421, 1045599.64135932, 1045475.0187878, 
1045661.4844574, 1045741.91394942, 1045749.27790639, 1044409.6317279, 1043806.41949896, 1043523.10020962)))
"43","27","053","27053002700",list(list(c(2803619.06257114, 2803622.71419692, 2803635.51042322, 2802307.26577943, 2800984.43294438, 2800970.9852655, 2800965.14426102, 2802290.66728419, 2803619.06257114, 1057478.96732709, 1056589.00237832, 1054832.45564139, 1054829.64214989, 1054829.50941727, 1056607.08396503, 1057508.41949996, 1057483.07967708, 1057478.96732709)))
"44","27","053","27053008300",list(list(c(2813633.72975997, 2812498.90715335, 2812426.91002705, 2811636.7341781, 2811619.81973861, 2811606.39776643, 2811934.15653235, 2812465.66413542, 2813583.5642989, 2813633.72975997, 1036640.90260946, 1036626.0613329, 1036627.24549952, 1036613.32310206, 1037853.9000187, 1039168.15797604, 1039171.05576345, 1039175.76573044, 1039185.71559652, 1036640.90260946)))
"45","27","053","27053101800",list(list(c(2819299.1071119, 2819313.28789005, 2819329.42928969, 2819330.96250499, 2817630.55546482, 2816842.0326582, 2816697.62184882, 2816001.08079463, 2816048.56525979, 2815949.36078041, 2815241.05845691, 2815221.03237256, 2819299.1071119, 1064182.22946324, 1062866.85630536, 1061310.49770072, 1060947.36357419, 1060783.01530384, 1060771.82213348, 1059955.25087204, 1059951.85252932, 1060363.92231446, 1062837.60750137, 1062829.75164587, 1064161.84445505, 1064182.22946324)))
"46","27","053","27053106200",list(list(c(2823143.24457748, 2823297.33262662, 2823192.77682429, 2823197.33010804, 2822373.71654602, 2821560.16683904, 2819921.19345157, 2819664.06532784, 2819864.39925795, 2819565.55592887, 2818902.5051806, 2819492.39082905, 2820679.30217488, 2823143.24457748, 1045060.89168483, 1044970.09346264, 1044526.84993008, 1043213.96201934, 1043203.3332931, 1043196.11169006, 1043178.00674707, 1043523.10020962, 1043806.41949896, 1044409.6317279, 1045749.27790639, 1045552.34800486, 1045061.98404989, 1045060.89168483
)))
"47","27","053","27053109800",list(list(c(2801079.39922112, 2801103.68325617, 2800113.63365868, 2798455.98869704, 2798454.75010119, 2798441.70532987, 2798439.028365, 2798438.44816616, 2798430.64758189, 2798427.5846073, 2798425.61213735, 2798425.65671845, 2799750.80942615, 2800080.37484673, 2801072.27701961, 2801081.03529653, 2801082.33564153, 2801079.39922112, 1029956.70246042, 1027974.97330555, 1027971.12170461, 1027958.54481481, 1028043.96394512, 1029399.78282193, 1029841.58090646, 1029950.17461695, 1031247.70012085, 1032567.50618421, 
1033590.87016388, 1033845.75523908, 1033846.83425727, 1033891.49115426, 1033888.43160796, 1031905.108175, 1031251.76562167, 1029956.70246042)))
"48","27","053","27053000102",list(list(c(2808445.68857856, 2809966.38523853, 2810052.31957566, 2810170.83243, 2810555.38091282, 2810123.58681476, 2810090.47449516, 2810056.52849116, 2810026.93429231, 2809995.8825941, 2809972.27609586, 2809947.01208621, 2809924.5331917, 2809896.0341583, 2809917.207732, 2809909.57019139, 2809970.23068343, 2810107.67864828, 2809068.24014823, 2808711.2427123, 2808707.63703586, 2807807.406949, 2805859.63106427, 2805870.41542473, 2805828.52730524, 2805802.58248051, 2805795.44024113, 2805809.82948569, 
2805784.15938118, 2808428.23555795, 2808445.68857856, 1076612.78507307, 1076624.27922034, 1076626.4573447, 1076629.46025445, 1073873.5622534, 1071870.66922263, 1071766.42889141, 1071673.25705118, 1071583.41596993, 1071477.52215682, 1071385.92674194, 1071272.01664269, 1071147.90745942, 1070913.18535226, 1070913.51603882, 1070878.09613193, 1070181.13211658, 1069808.61439668, 1069466.26683142, 1069460.60242074, 1069904.29887025, 1070889.30549973, 1071679.39162117, 1072170.24684319, 1072864.83141202, 
1073961.35217393, 1075276.80089518, 1075648.46132714, 1076592.58036938, 1076612.49800522, 1076612.78507307)))
"49","27","053","27053109400",list(list(c(2814346.81141383, 2812669.64856302, 2812532.6734968, 2812524.59560136, 2812498.90715335, 2813633.72975997, 2814293.69130745, 2814321.27150972, 2814346.81141383, 1034017.07390375, 1033991.17374252, 1033988.49924779, 1035307.17540155, 1036626.0613329, 1036640.90260946, 1036650.8157513, 1035335.59391769, 1034017.07390375)))
"50","27","053","27053106500",list(list(c(2804755.83989609, 2804668.69697597, 2804998.42514375, 2804998.08553347, 2804666.39640143, 2805485.70018944, 2804950.67030417, 2804986.1866389, 2805530.79925608, 2805259.53730577, 2804562.07470353, 2804590.77598832, 2804487.16386628, 2804477.33872226, 2804065.15408989, 2803225.29646554, 2802815.8604983, 2801155.61848151, 2799768.33589491, 2799185.27329842, 2798428.1860833, 2798424.44825188, 2798434.679014, 2798426.68436373, 2798425.60118302, 2798876.79304191, 2799430.27742959, 2799552.34908629, 
2799619.25553933, 2801574.20970859, 2804482.27766625, 2804755.83989609, 1046800.6892209, 1045696.30448869, 1045699.11247554, 1044554.63231709, 1044475.9711961, 1043682.29789868, 1042494.24499186, 1042032.60144692, 1041616.13844345, 1040791.6528571, 1040122.50869278, 1039883.21205179, 1039523.5673979, 1039156.33431566, 1039491.9116986, 1039916.85653497, 1039868.56030698, 1039080.24490638, 1039084.03404443, 1039114.58365256, 1039103.25565372, 1039868.86530558, 1040408.55898449, 1042706.18526096, 1043058.74231927, 
1043059.53560418, 1043713.44894192, 1045417.49656857, 1045464.71837285, 1045714.68315648, 1046830.08238051, 1046800.6892209)))
"51","27","053","27053109900",list(list(c(2806346.11958246, 2807665.67121538, 2807663.38172824, 2808986.93738412, 2810759.14023426, 2812333.81424091, 2812532.6734968, 2812550.36241376, 2812345.26913068, 2810673.61718771, 2808998.35191456, 2808342.33754827, 2807109.34088662, 2806926.16156248, 2806509.32585892, 2806099.4129757, 2805981.93141186, 2805179.94494214, 2803733.93694451, 2803226.71437002, 2802405.81710729, 2802348.82859143, 2802824.95366404, 2803023.30008628, 2803889.38647716, 2803678.60285151, 2803523.36358924, 2803274.93069451, 
2803993.1222031, 2804586.76877745, 2804891.0941419, 2806346.11958246, 1035240.48085693, 1035253.30650957, 1033930.53097906, 1033939.09775035, 1033965.90597715, 1033984.54771014, 1033988.49924779, 1031353.35252262, 1031348.61658477, 1031320.00856101, 1031289.67812337, 1031283.24718264, 1031266.38748404, 1030039.77021657, 1028629.94451545, 1027826.50829459, 1027690.60215896, 1027169.30797947, 1027101.24736576, 1027253.01004645, 1028017.94798457, 1028449.87779022, 1029619.12108645, 1029811.83842362, 
